Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Noon,Lipstick,https://www.noon.com/saudi-en/12-piece-silky-matte-lquid-lipgloss/ZDA5B8AE514D7730B7184Z/p/?o=zda5b8ae514d7730b7184z-1,,RB 12-Piece SILKY MATTE LQUID LIPGLOSS,57.95,57.95,4.07668962698338,0.07661363691108213,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/real-beauty-12-piece-permanent-lipstick-set-multicolour/ZD02BDB0F86B833C1C488Z/p/?o=zd02bdb0f86b833c1c488z-1,,REAL BEAUTY Real Beauty 12-Piece Permanent Lipstick Set Multicolour,45,45.0,3.828641396489095,-0.2900779377883523,0,2,0,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/real-beauty-12-piece-permanent-lipstick-set-multicolour-3g/ZE7DC8C8E02EE0E46A7ADZ/p/?o=ze7dc8c8e02ee0e46a7adz-1,,REAL BEAUTY Real Beauty 12-Piece Permanent Lipstick Set Multicolour 3g,40,40.0,3.713572066704308,-0.46018579807951576,0,2,0,3,2
,Noon,Lipstick,https://www.noon.com/saudi-en/real-beauty-liquid-lipstick-lip-gloss-2in1-12-colors-12-pieces-3-4m/ZA51BE60F51F84BA24DFAZ/p/?o=za51be60f51f84ba24dfaz-1,,REAL BEAUTY Real beauty liquid lipstick & lip gloss 2in1-12 colors 12 pieces 3.4m,75,75.0,4.330733340286331,0.4521683791800345,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/realbeauty-12-piece-permanent-lipstick-multicolour/Z4B87373931B48E90B660Z/p/?o=z4b87373931b48e90b660z-1,https://f.nooncdn.com/p/pzsku/Z4B87373931B48E90B660Z/45/_/1703702553/203b97f6-a7b2-4d3e-bc0e-e6b0b00a7157.jpg?format=jpg&width=240,REAL BEAUTY Realbeauty 12-Piece Permanent Lipstick Multicolour,66,66.0,4.204692619390966,0.2658414284524488,1,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/realbeauty-12-piece-permanent-lipstick-multicolour-3g/ZF7C2EBA4DB2ED2770EC6Z/p/?o=zf7c2eba4db2ed2770ec6z-1,,REAL BEAUTY Realbeauty 12-Piece Permanent Lipstick Multicolour 3g,49.95,49.95,3.9308447596687337,-0.13898993321263176,0,2,0,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/realbeauty-12-piece-permanent-lipstick-multicolour-3m/Z27184392C48F28674F97Z/p/?o=z27184392c48f28674f97z-1,,REAL BEAUTY Realbeauty 12-Piece Permanent Lipstick Multicolour 3m,38.5,38.5,3.676300671907076,-0.5152843828273564,0,2,0,3,2
,Noon,Lipstick,https://www.noon.com/saudi-en/realbeauty-12-piece-permanent-lipstick-multicolour-4-5m/ZEC339DE15D97B5F6C2AEZ/p/?o=zec339de15d97b5f6c2aez-1,https://f.nooncdn.com/p/pzsku/ZEC339DE15D97B5F6C2AEZ/45/_/1694319394/04dfed9b-6455-431b-a317-572a14c07cec.jpg?format=jpg&width=240,REAL BEAUTY Realbeauty 12-Piece Permanent Lipstick Multicolour 4.5m,82.5,82.5,4.42484663185681,0.5912967697247157,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/sephora-replacement-lipstick-12-colors/ZF4E0B09CDEBAF1011634Z/p/?o=zf4e0b09cdebaf1011634z-1,https://f.nooncdn.com/p/pzsku/ZF4E0B09CDEBAF1011634Z/45/_/1715964526/f1b22ba9-4eba-40e5-bea1-e065710271d4.jpg?format=jpg&width=240,REAL BEAUTY Sephora replacement lipstick 12 colors,59,59.0,4.0943445622221,0.10271306116822122,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/realbeauty/Z1BF36DB6C656411A5BF6Z/p/?o=z1bf36db6c656411a5bf6z-1,,REALBEAUTY Realbeauty,74.5,74.5,4.324132656254979,0.44241053806693004,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/REVLON-Colorstay-Limitless-Liquid-Lipstick/dp/B0CGCDP1YF/ref=sr_1_254?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-254&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71IonRMaU6L._AC_UL320_.jpg,REVLON Colorstay Limitless Matte Liquid Lipstick Tone Poster Child,71.54,71.54,4.284138133854756,0.383286333193284,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/REVLON-Lipstick-ColorStay-Waterproof-Smudge-proof/dp/B0BHJJ4KTT/ref=sr_1_329?dib=eyJ2IjoiMSJ9.OAfuRGAV4YB4yaVpWCUES0Io5XIiAZQBImDhgJ8EB_bS6bnVwbRM7cyZwI9aVf9aXR19mgqAHqrem1cNsbae-rgTZ5B1QffRM-FzIqGZ5iyR61MNYkyDj0aICdmRy-8bgMqfOZUwfQwha8L3u5JSqzfQD_QFDXbFbnO5J4R1OXn0MFEc43Lr1LVJWBvk4dZRq_i_99lVvYlByKe5GDeTYnysIz77TwMOanfDhqQ4jvmxnXzn_le8GdEVn-u9jcK2MTNNwB-uYzpffsn0ezTtbjTQXxaHeBPVG832z9W8qvo.Mn20BCuKh7uZfM0CVMzXa7PQykqbg-cVwHukZNsf06c&dib_tag=se&qid=1743940025&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-329&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/81Faxd1VvEL._AC_UL320_.jpg,"REVLON Lipstick, ColorStay Suede Ink, Built-in Primer, Infused with Vitamin E, Waterproof, Smudge-proof, Matte Color, 018 First Class, 0.09 oz.",81.9,81.9,4.417635062141249,0.5806358516855737,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/REVLON-Lipcolor-Transforming-Coverage-7257248002/dp/B0861PZVQH/ref=sr_1_325?dib=eyJ2IjoiMSJ9.OAfuRGAV4YB4yaVpWCUES0Io5XIiAZQBImDhgJ8EB_bS6bnVwbRM7cyZwI9aVf9aXR19mgqAHqrem1cNsbae-rgTZ5B1QffRM-FzIqGZ5iyR61MNYkyDj0aICdmRy-8bgMqfOZUwfQwha8L3u5JSqzfQD_QFDXbFbnO5J4R1OXn0MFEc43Lr1LVJWBvk4dZRq_i_99lVvYlByKe5GDeTYnysIz77TwMOanfDhqQ4jvmxnXzn_le8GdEVn-u9jcK2MTNNwB-uYzpffsn0ezTtbjTQXxaHeBPVG832z9W8qvo.Mn20BCuKh7uZfM0CVMzXa7PQykqbg-cVwHukZNsf06c&dib_tag=se&qid=1743940025&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-325&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/81rcptoqj5L._AC_UL320_.jpg,"REVLON x WW84 Wonder Woman Warrior Glitter Lipcolor, Transforming Matte to Shimmer Full Coverage Liquid Lipstick in Purple, 002 Gear Up, 0.12 fl oz (7257248002)",81.29,81.29,4.410249593617622,0.5697178577235714,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/RIMMEL-LONDON-Lasting-Intense-Lipstick/dp/B004LXMNVG/ref=sr_1_338?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-338&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41bHNky3qxL._AC_UL320_.jpg,RIMMEL LONDON Lasting Finish Intense Wear Lipstick - Nostalgia,83.38,83.38,4.435330406696193,0.606795013340431,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/lasting-provocalips-liquid-lipstick/ZC777565BAF59EBE0CD09Z/p/?o=zc777565baf59ebe0cd09z-1,,RIMMEL LONDON Lasting Provocalips Liquid Lipstick,65,65.0,4.189654742026425,0.24361082063899211,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/RIMMEL-LONDON-Show-Matte-Velvet/dp/B00Q26VKNM/ref=sr_1_288?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-288&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/51EyAecVBVL._AC_UL320_.jpg,RIMMEL LONDON Show Off Matte Lip Velvet - Meteoric Matte,75.54,75.54,4.337813479997556,0.46263500324998896,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/thrill-seeker-lip-latex-350-spicy-6ml/Z18A2D9736EAD562ABEA7Z/p/?o=a3c950c6d558788a,https://f.nooncdn.com/p/pzsku/Z18A2D9736EAD562ABEA7Z/45/_/1739881275/a53c513d-ab66-4bfc-a579-9140947bfd9a.jpg?format=jpg&width=240,"RIMMEL LONDON Thrill Seeker Lip Latex -  350 - Spicy, 6ml",77,77.0,4.356708826689592,0.49056813713765013,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/thrill-seeker-lip-latex-150-magnetic-6ml/ZC4FA5A5110B3D99BE2D9Z/p/?o=cf473d320ab6559a,https://f.nooncdn.com/p/pzsku/ZC4FA5A5110B3D99BE2D9Z/45/_/1739881263/72d3cc4c-d028-4feb-90c0-d450987ef84a.jpg?format=jpg&width=240,"RIMMEL LONDON Thrill Seeker Lip Latex - 150 - Magnetic, 6ml",77,77.0,4.356708826689592,0.49056813713765013,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/thrill-seeker-lip-latex-250-honey-bun-6ml/Z86B34CF0F92FA84604E0Z/p/?o=z86b34cf0f92fa84604e0z-1,,"RIMMEL LONDON Thrill Seeker Lip Latex - 250 - Honey-Bun, 6ml",77,77.0,4.356708826689592,0.49056813713765013,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/thrill-seeker-lip-latex-300-main-character-6ml/ZF259AD781B7B837B15D3Z/p/?o=b46f02371b251efa,,"RIMMEL LONDON Thrill Seeker Lip Latex - 300 - Main Character, 6ml",77,77.0,4.356708826689592,0.49056813713765013,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/thrill-seeker-lip-latex-450-majesty-6ml/Z5AA0271C6279C77B61D5Z/p/?o=fd188586b7c0a01d,,"RIMMEL LONDON Thrill Seeker Lip Latex - 450 - Majesty, 6ml",77,77.0,4.356708826689592,0.49056813713765013,1,2,3,2,2
,Noon,Lipstick,https://www.noon.com/saudi-en/12-piece-matte-lip-gloss-multicolour/N70150544V/p/?o=de8cba671cd2409b,,ROSE BERRY 12-Piece Matte Lip Gloss Multicolour,59.95,59.95,4.110053855927281,0.12593622883480624,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/12pcs-3d-matte-lipgloss-brillant-alevres-lucidalabbra-multicolour/N70150560V/p/?o=f11f95075b0756de,https://f.nooncdn.com/p/pnsku/N70150560V/45/_/1738918050/ef538f1e-90f0-49e5-a662-4e89734bae08.jpg?format=jpg&width=240,ROSE BERRY 12PCS 3D MATTE LIPGLOSS BRILLANT ALEVRES LUCIDALABBRA Multicolour,69.95,69.95,4.261975403606051,0.3505230014882283,1,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/8-piece-matte-lipgloss-multicolour/N70150556V/p/?o=eb3f9ccead40d52a,,ROSE BERRY 8-Piece Matte Lipgloss Multicolour,49.95,49.95,3.9308447596687337,-0.13898993321263176,0,2,0,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/fixed-liquid-lipstick-set-of-12-tablets/ZB88F6728C2A6C2652C5EZ/p/?o=zb88f6728c2a6c2652c5ez-1,,Red berry Fixed liquid lipstick set of 12 tablets,60,60.0,4.110873864173311,0.12714845322521728,0,2,3,1,2
,Noon,Lipstick,https://www.noon.com/saudi-en/colorstay-limitless-matte-liquid-lipstick-dream-job-014/N70072494V/p/?o=c033719814a9cf2e,https://f.nooncdn.com/p/pnsku/N70072494V/45/_/1715661096/1a641fb7-5f9c-4a4a-abe5-fecb1a76126c.jpg?format=jpg&width=240,Revlon ColorStay Limitless Matte Liquid Lipstick Dream Job 014,38,38.0,3.6635616461296463,-0.5341165809573489,0,2,0,3,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-ColorStay-Jewels-Liquid-Lipstick/dp/B09HXZCNPP/ref=sr_1_230?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-230&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71iaHHBoY3L._AC_UL320_.jpg,Revlon ColorStay Satin Ink Crown Jewels Liquid Lipstick - 31 Pink Duchess,68,68.0,4.23410650459726,0.30932419735925154,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-ColorStay-Jewels-Liquid-Lipstick/dp/B09HXY7BSQ/ref=sr_1_232?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-232&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71n+KMay2ZL._AC_UL320_.jpg,Revlon ColorStay Satin Ink Crown Jewels Liquid Lipstick - 32 Lady Topaz,68,68.0,4.23410650459726,0.30932419735925154,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-ColorStay-Satin-Liquid-Lipstick/dp/B08MRZW5KJ/ref=sr_1_246?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-246&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71FcapiCWIL._AC_UL320_.jpg,Revlon ColorStay Satin Ink Liquid Lipstick - Eyes On You,70,70.0,4.2626798770413155,0.3515644298942934,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-ColorStay-Satin-Liquid-Lipstick/dp/B08MS77KPC/ref=sr_1_243?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-243&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71YeK1VaEwL._AC_UL320_.jpg,Revlon ColorStay Satin Ink Liquid Lipstick - Partner In Crime,70,70.0,4.2626798770413155,0.3515644298942934,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-ColorStay-Satin-Liquid-Lipstick/dp/B08MRXHC4K/ref=sr_1_228?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-228&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71MpvyJX7yL._AC_UL320_.jpg,Revlon ColorStay Satin Ink Liquid Lipstick - Silky Sienna,68,68.0,4.23410650459726,0.30932419735925154,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-ColorStay-Satin-Liquid-Lipstick/dp/B08MRZYG1W/ref=sr_1_231?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-231&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71jIXfqh5iL._AC_UL320_.jpg,Revlon ColorStay Satin Ink Liquid Lipstick - Speak Up,68,68.0,4.23410650459726,0.30932419735925154,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-ColorStay-Satin-Liquid-Lipstick/dp/B08MWH13BJ/ref=sr_1_247?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-247&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/710A5B+ZTFL._AC_UL320_.jpg,Revlon ColorStay Satin Ink Liquid Lipstick - Your Go To,70,70.0,4.2626798770413155,0.3515644298942934,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-Colorstay-Jewels-Liquid-Lipstick/dp/B09HXZGM51/ref=sr_1_233?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-233&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71zeUkQFOML._AC_UL320_.jpg,"Revlon Colorstay Satin Ink Crown Jewels Liquid Lipstick, 33 Queen of Quartz",68,68.0,4.23410650459726,0.30932419735925154,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Revlon-Colorstay-Jewels-Lipstick-Reigning/dp/B09HXY78WF/ref=sr_1_229?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-229&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71VJuZCGrRL._AC_UL320_.jpg,"Revlon Colorstay Satin Ink Crown Jewels Liquid Lipstick, 35 Reigning Red",68,68.0,4.23410650459726,0.30932419735925154,1,2,3,1,2
